1552	1886	1.0
1553	17153	1.0
1554	488	1.0
1555	2279	1.0
1556	9770	1.0
1557	12350	1.0
1558	8352	1.0
1559	13859	1.0
1560	2887	1.0
1561	2946	1.0
1562	5659	1.0
1563	437	1.0
1564	125	1.0
1565	2626	1.0
1566	5522	1.0
1567	3244	1.0
1568	148	1.0
1569	3456	1.0
1570	957	1.0
1571	7	1.0
1572	5522	1.0
1573	25700	1.0
1574	2782	1.0
1575	13539	1.0
1576	148	1.0
1577	222	1.0
1578	591	1.0
1579	583	1.0
1580	539	1.0
1581	14999	1.0
1582	1052	1.0
1583	5249	1.0
1584	5629	1.0
1585	614	1.0
1586	7005	1.0
1587	542	1.0
1588	6788	1.0
1589	18473	1.0
1590	2297	1.0
1591	30595	1.0
1592	18429	1.0
1593	4706	1.0
1594	2341	1.0
1595	1492	1.0
1596	10163	1.0
1597	613	1.0
1598	10850	1.0
1599	542	1.0
1600	2341	1.0
1601	386	1.0
1602	581	1.0
1603	487	1.0
1604	5742	1.0
1605	573	1.0
1606	456	1.0
1607	7120	1.0
1608	1375	1.0
1609	700	1.0
1610	4868	1.0
1611	555	1.0
1612	1851	1.0
1613	32291	1.0
1614	9942	1.0
1615	435	1.0
1616	448	1.0
1617	2227	1.0
1618	12338	1.0
1619	3825	1.0
1620	12003	1.0
1621	6270	1.0
1622	11587	1.0
1623	11606	1.0
1624	10316	1.0
1625	15604	1.0
1626	317	1.0
1627	3244	1.0
1628	7	1.0
1629	398	1.0
1630	4051	1.0
1631	479	1.0
1632	161	1.0
1633	407	1.0
1634	2315	1.0
1635	499	1.0
1636	17	1.0
1637	591	1.0
1638	9748	1.0
1639	8777	1.0
1640	500	1.0
1641	29753	1.0
1642	6548	1.0
1643	9759	1.0
1644	3441	1.0
1645	1112	1.0
1646	4046	1.0
1647	501	1.0
1648	593	1.0
1649	9	1.0
1650	167	1.0
1651	2416	1.0
1652	1015	1.0
1653	5656	1.0
1654	17215	1.0
1655	629	1.0
1656	968	1.0
1657	5594	1.0
1658	369	1.0
1659	24793	1.0
1660	2398	1.0
1661	200	1.0
1662	1366	1.0
1663	10619	1.0
1664	3456	1.0
1665	4110	1.0
1666	591	1.0
1667	386	1.0
1668	14428	1.0
1669	26188	1.0
1670	1594	1.0
1671	2301	1.0
1672	7	1.0
1673	4083	1.0
1674	2561	1.0
1675	13866	1.0
1676	22453	1.0
1677	24457	1.0
1678	5627	1.0
1679	774	1.0
1680	6548	1.0
1681	1112	1.0
1682	14547	1.0
1683	4105	1.0
1684	555	1.0
1685	15309	1.0
1686	968	1.0
1687	344	1.0
1688	171	1.0
1689	7633	1.0
1690	26676	1.0
1691	593	1.0
1692	591	1.0
1693	583	1.0
1694	620	1.0
1695	551	1.0
1696	5130	1.0
1697	28313	1.0
1698	546	1.0
1699	1666	1.0
1700	3862	1.0
1701	893	1.0
1702	9563	1.0
1703	2556	1.0
1704	29207	1.0
1705	1085	1.0
1706	3418	1.0
1707	591	1.0
1708	80	1.0
1709	1258	1.0
1710	596	1.0
1711	5600	1.0
1712	32634	1.0
1713	5660	1.0
1714	3332	1.0
1715	98	1.0
1716	566	1.0
1717	16048	1.0
1718	507	1.0
1719	1877	1.0
1720	4547	1.0
1721	4091	1.0
1722	22924	1.0
1723	5043	1.0
1724	7005	1.0
1725	10497	1.0
1726	23	1.0
1727	541	1.0
1728	7439	1.0
1729	26814	1.0
1730	2704	1.0
1731	591	1.0
1732	2398	1.0
1733	15972	1.0
1734	565	1.0
1735	542	1.0
1736	31003	1.0
1737	1112	1.0
1738	2502	1.0
1739	2612	1.0
1740	3190	1.0
1741	2183	1.0
1742	1460	1.0
1743	673	1.0
1744	20013	1.0
1745	21692	1.0
1746	5787	1.0
1747	1366	1.0
1748	3980	1.0
1749	593	1.0
1750	212	1.0
1751	6404	1.0
1752	14150	1.0
1753	13733	1.0
1754	6340	1.0
1755	576	1.0
1756	1902	1.0
1757	6115	1.0
1758	3179	1.0
1759	13021	1.0
1760	807	1.0
1761	421	1.0
1762	5553	1.0
1763	2559	1.0
1764	7106	1.0
1765	13321	1.0
1766	10593	1.0
1767	437	1.0
1768	7	1.0
1769	13862	1.0
1770	1039	1.0
1771	3332	1.0
1772	32206	1.0
1773	520	1.0
1774	28323	1.0
1775	5444	1.0
1776	3598	1.0
1777	11279	1.0
1778	12361	1.0
1779	893	1.0
1780	6062	1.0
1781	424	1.0
1782	2180	1.0
1783	2077	1.0
1784	22893	1.0
1785	635	1.0
1786	17808	1.0
1787	3977	1.0
1788	699	1.0
1789	534	1.0
1790	290	1.0
1791	3966	1.0
1792	4987	1.0
1793	1112	1.0
1794	24326	1.0
1795	6318	1.0
1796	653	1.0
1797	591	1.0
1798	2351	1.0
1799	2561	1.0
1800	945	1.0
1801	3500	1.0
1802	30371	1.0
1803	15620	1.0
1804	539	1.0
1805	431	1.0
1806	541	1.0
1807	968	1.0
1808	6172	1.0
1809	3244	1.0
1810	7575	1.0
1811	8443	1.0
1812	10578	1.0
1813	3730	1.0
1814	16345	1.0
1815	635	1.0
1816	18900	1.0
1817	15153	1.0
1818	4109	1.0
1819	5721	1.0
1820	4262	1.0
1821	2498	1.0
1822	541	1.0
1823	15490	1.0
1824	5984	1.0
1825	9747	1.0
1826	443	1.0
1827	1101	1.0
1828	2222	1.0
1829	8238	1.0
1830	942	1.0
1831	4699	1.0
1832	2592	1.0
1833	7327	1.0
1834	17	1.0
1835	11679	1.0
1836	903	1.0
1837	1703	1.0
1838	479	1.0
1839	30322	1.0
1840	381	1.0
1841	1366	1.0
1842	456	1.0
1843	1191	1.0
1844	8461	1.0
1845	13932	1.0
1846	3213	1.0
1847	3043	1.0
1848	4075	1.0
1849	5730	1.0
1850	7	1.0
1851	344	1.0
1852	8	1.0
1853	12605	1.0
1854	6170	1.0
1855	3084	1.0
1856	1083	1.0
1857	912	1.0
1858	2125	1.0
1859	2272	1.0
1860	4733	1.0
1861	1593	1.0
1862	24225	1.0
1863	19247	1.0
1864	5444	1.0
1865	2294	1.0
1866	23	1.0
1867	593	1.0
1868	2222	1.0
1869	100	1.0
1870	1652	1.0
1871	500	1.0
1872	576	1.0
1873	23973	1.0
1874	6638	1.0
1875	4868	1.0
1876	331	1.0
1877	5495	1.0
1878	8602	1.0
1879	1191	1.0
1880	8404	1.0
1881	6289	1.0
1882	912	1.0
1883	652	1.0
1884	280	1.0
1885	5364	1.0
1886	20667	1.0
1887	12639	1.0
1888	2098	1.0
1889	542	1.0
1890	8129	1.0
1891	1896	1.0
1892	1690	1.0
1893	5965	1.0
1894	381	1.0
1895	6462	1.0
1896	9745	1.0
1897	563	1.0
1898	587	1.0
1899	14388	1.0
1900	32884	1.0
1901	17730	1.0
1902	1746	1.0
1903	2398	1.0
1904	3451	1.0
1905	975	1.0
1906	5558	1.0
1907	3011	1.0
1908	652	1.0
1909	576	1.0
1910	437	1.0
1911	4694	1.0
1912	2737	1.0
1913	1007	1.0
1914	5642	1.0
1915	1682	1.0
1916	8917	1.0
1917	386	1.0
1918	572	1.0
1919	14198	1.0
1920	4740	1.0
1921	5712	1.0
1922	23199	1.0
1923	17	1.0
1924	311	1.0
1925	200	1.0
1926	5642	1.0
1927	1439	1.0
1928	2946	1.0
1929	903	1.0
1930	8604	1.0
1931	27227	1.0
1932	1632	1.0
1933	3520	1.0
1934	2559	1.0
1935	1366	1.0
1936	2634	1.0
1937	13678	1.0
1938	542	1.0
1939	23333	1.0
1940	5587	1.0
1941	1690	1.0
1942	17616	1.0
1943	6169	1.0
1944	5642	1.0
1945	7309	1.0
1946	8494	1.0
1947	531	1.0
1948	587	1.0
1949	20363	1.0
1950	529	1.0
1951	23090	1.0
1952	338	1.0
1953	9770	1.0
1954	5140	1.0
1955	1737	1.0
1956	1423	1.0
1957	148	1.0
1958	5155	1.0
1959	23826	1.0
1960	12978	1.0
1961	5261	1.0
1962	820	1.0
1963	23	1.0
1964	3905	1.0
1965	1366	1.0
1966	16063	1.0
1967	8386	1.0
1968	4905	1.0
1969	2875	1.0
1970	620	1.0
1971	3501	1.0
1972	2332	1.0
1973	1113	1.0
1974	431	1.0
1975	3697	1.0
1976	127	1.0
1977	567	1.0
1978	15053	1.0
1979	30245	1.0
1980	4702	1.0
1981	2332	1.0
1982	27249	1.0
1983	4981	1.0
1984	555	1.0
1985	3975	1.0
1986	4537	1.0
1987	5736	1.0
1988	937	1.0
1989	14388	1.0
1990	329	1.0
1991	3095	1.0
1992	9983	1.0
1993	11	1.0
1994	1366	1.0
1995	14543	1.0
1996	356	1.0
1997	161	1.0
1998	4647	1.0
1999	14996	1.0
2000	490	1.0
2001	4987	1.0
2002	954	1.0
2003	8503	1.0
2004	13547	1.0
2005	12325	1.0
2006	500	1.0
2007	542	1.0
2008	14890	1.0
2009	905	1.0
2010	437	1.0
2011	6462	1.0
2012	10177	1.0
2013	2344	1.0
2014	4503	1.0
2015	542	1.0
2016	5587	1.0
2017	6555	1.0
2018	17616	1.0
2019	4076	1.0
2020	843	1.0
2021	443	1.0
2022	1015	1.0
2023	12295	1.0
2024	7124	1.0
2025	10163	1.0
2026	541	1.0
2027	7781	1.0
2028	2265	1.0
2029	5495	1.0
2030	8592	1.0
2031	2655	1.0
2032	566	1.0
2033	4547	1.0
2034	13179	1.0
2035	30715	1.0
2036	325	1.0
2037	3441	1.0
2038	22256	1.0
2039	437	1.0
2040	674	1.0
2041	20590	1.0
2042	3838	1.0
2043	528	1.0
2044	13383	1.0
2045	634	1.0
2046	45	1.0
2047	5521	1.0
2048	1896	1.0
2049	2040	1.0
2050	7135	1.0
2051	4342	1.0
2052	2341	1.0
2053	25067	1.0
2054	18443	1.0
2055	32165	1.0
2056	5221	1.0
2057	13352	1.0
2058	1242	1.0
2059	538	1.0
2060	542	1.0
2061	520	1.0
2062	6243	1.0
2063	32172	1.0
2064	1071	1.0
2065	148	1.0
2066	8475	1.0
2067	3907	1.0
2068	434	1.0
2069	782	1.0
2070	5639	1.0
2071	567	1.0
2072	9575	1.0
2073	22554	1.0
2074	18059	1.0
2075	273	1.0
2076	3978	1.0
2077	4256	1.0
2078	317	1.0
2079	3724	1.0
2080	2293	1.0
2081	2569	1.0
2082	957	1.0
2083	597	1.0
2084	15294	1.0
2085	148	1.0
2086	397	1.0
2087	69	1.0
2088	625	1.0
2089	1904	1.0
2090	1085	1.0
2091	3883	1.0
2092	4508	1.0
2093	5676	1.0
2094	8511	1.0
2095	1789	1.0
2096	538	1.0
2097	71	1.0
2098	22236	1.0
2099	13366	1.0
2100	3982	1.0
2101	290	1.0
2102	112	1.0
2103	6045	1.0
2104	1935	1.0
2105	385	1.0
2106	479	1.0
2107	1056	1.0
2108	424	1.0
2109	501	1.0
2110	9303	1.0
2111	3730	1.0
2112	751	1.0
2113	501	1.0
2114	3146	1.0
2115	18473	1.0
2116	531	1.0
2117	1531	1.0
2118	3724	1.0
2119	699	1.0
2120	576	1.0
2121	5988	1.0
2122	2440	1.0
2123	18137	1.0
2124	458	1.0
2125	16431	1.0
2126	344	1.0
2127	5680	1.0
2128	1856	1.0
2129	1169	1.0
2130	5862	1.0
2131	5425	1.0
2132	529	1.0
2133	71	1.0
2134	4815	1.0
2135	338	1.0
2136	12632	1.0
2137	13200	1.0
2138	3147	1.0
2139	1708	1.0
2140	386	1.0
2141	449	1.0
2142	539	1.0
2143	386	1.0
2144	9748	1.0
2145	501	1.0
2146	3045	1.0
2147	71	1.0
2148	112	1.0
2149	13293	1.0
2150	71	1.0
2151	148	1.0
2152	593	1.0
2153	17379	1.0
2154	3803	1.0
2155	2999	1.0
2156	9860	1.0
2157	1747	1.0
2158	653	1.0
2159	4380	1.0
2160	1106	1.0
2161	5557	1.0
2162	5334	1.0
2163	18287	1.0
2164	542	1.0
2165	5567	1.0
2166	567	1.0
2167	561	1.0
2168	2357	1.0
2169	2387	1.0
2170	943	1.0
2171	593	1.0
2172	3207	1.0
2173	6554	1.0
2174	1724	1.0
2175	501	1.0
2176	4807	1.0
2177	269	1.0
2178	7149	1.0
2179	571	1.0
2180	2228	1.0
2181	968	1.0
2182	583	1.0
2183	2436	1.0
2184	8845	1.0
2185	1039	1.0
2186	7515	1.0
2187	17797	1.0
2188	562	1.0
2189	5563	1.0
2190	491	1.0
2191	22802	1.0
2192	248	1.0
2193	477	1.0
2194	7486	1.0
2195	598	1.0
2196	17939	1.0
2197	29430	1.0
2198	667	1.0
2199	19	1.0
2200	2903	1.0
2201	27126	1.0
2202	3441	1.0
2203	10492	1.0
2204	3975	1.0
2205	28111	1.0
2206	1313	1.0
2207	15373	1.0
2208	4065	1.0
2209	3073	1.0
2210	16470	1.0
2211	22192	1.0
2212	5605	1.0
2213	163	1.0
2214	7258	1.0
2215	20009	1.0
2216	1366	1.0
2217	10277	1.0
2218	2437	1.0
2219	23803	1.0
2220	13584	1.0
2221	951	1.0
2222	6960	1.0
2223	32131	1.0
2224	550	1.0
2225	591	1.0
2226	534	1.0
2227	2339	1.0
2228	5587	1.0
2229	15366	1.0
2230	477	1.0
2231	1022	1.0
2232	5677	1.0
2233	357	1.0
2234	386	1.0
2235	6320	1.0
2236	2322	1.0
2237	3441	1.0
2238	69	1.0
2239	4397	1.0
2240	222	1.0
2241	30909	1.0
2242	513	1.0
2243	17620	1.0
2244	12524	1.0
2245	13258	1.0
2246	15105	1.0
2247	7114	1.0
2248	430	1.0
2249	50	1.0
2250	7317	1.0
2251	14385	1.0
2252	3243	1.0
2253	5220	1.0
2254	526	1.0
2255	331	1.0
2256	4608	1.0
2257	135	1.0
2258	246	1.0
2259	8464	1.0
2260	3825	1.0
2261	1953	1.0
2262	1475	1.0
2263	304	1.0
2264	5314	1.0
2265	215	1.0
2266	2638	1.0
2267	488	1.0
2268	3331	1.0
2269	2222	1.0
2270	968	1.0
2271	3639	1.0
2272	458	1.0
2273	1917	1.0
2274	954	1.0
2275	5509	1.0
2276	4551	1.0
2277	317	1.0
2278	633	1.0
2279	4868	1.0
2280	249	1.0
2281	1440	1.0
2282	69	1.0
2283	5468	1.0
2284	8471	1.0
2285	3636	1.0
2286	5724	1.0
2287	2309	1.0
2288	1313	1.0
2289	148	1.0
2290	895	1.0
2291	968	1.0
2292	4285	1.0
2293	15	1.0
2294	518	1.0
2295	10934	1.0
2296	386	1.0
2297	437	1.0
2298	662	1.0
2299	3825	1.0
2300	17150	1.0
2301	269	1.0
2302	498	1.0
2303	3652	1.0
2304	17816	1.0
2305	5642	1.0
2306	5742	1.0
2307	620	1.0
2308	30448	1.0
2309	2465	1.0
2310	5128	1.0
2311	2842	1.0
2312	31254	1.0
2313	21177	1.0
2314	14562	1.0
2315	23395	1.0
2316	5558	1.0
2317	5372	1.0
2318	5151	1.0
2319	501	1.0
2320	17	1.0
2321	1384	1.0
2322	499	1.0
2323	5581	1.0
2324	4395	1.0
2325	148	1.0
2326	9	1.0
2327	2670	1.0
2328	4163	1.0
2329	3693	1.0
2330	12	1.0
2331	4740	1.0
2332	1475	1.0
2333	2398	1.0
2334	3669	1.0
2335	2946	1.0
2336	29083	1.0
2337	4699	1.0
2338	31314	1.0
2339	593	1.0
2340	31552	1.0
2341	751	1.0
2342	20037	1.0
2343	19222	1.0
2344	25038	1.0
2345	7255	1.0
2346	11	1.0
2347	12	1.0
2348	20756	1.0
2349	4702	1.0
2350	560	1.0
2351	501	1.0
2352	6205	1.0
2353	14409	1.0
2354	15434	1.0
2355	1926	1.0
2356	15362	1.0
2357	5730	1.0
2358	10525	1.0
2359	18540	1.0
2360	526	1.0
2361	3833	1.0
2362	4065	1.0
2363	306	1.0
2364	386	1.0
2365	1747	1.0
2366	18501	1.0
2367	6805	1.0
2368	4395	1.0
2369	18121	1.0
2370	5664	1.0
2371	8604	1.0
2372	527	1.0
2373	1366	1.0
2374	2339	1.0
2375	280	1.0
2376	1112	1.0
2377	23084	1.0
2378	943	1.0
2379	4761	1.0
2380	991	1.0
2381	17	1.0
2382	125	1.0
2383	941	1.0
2384	6172	1.0
2385	82	1.0
2386	1113	1.0
2387	13198	1.0
2388	27084	1.0
2389	17	1.0
2390	989	1.0
2391	6530	1.0
2392	541	1.0
2393	975	1.0
2394	9751	1.0
2395	501	1.0
2396	381	1.0
2397	14543	1.0
2398	7052	1.0
2399	23784	1.0
2400	17793	1.0
2401	507	1.0
2402	8297	1.0
2403	4502	1.0
2404	6212	1.0
2405	2395	1.0
2406	4512	1.0
2407	23	1.0
2408	591	1.0
2409	6168	1.0
2410	437	1.0
2411	381	1.0
2412	1857	1.0
2413	5563	1.0
2414	575	1.0
2415	591	1.0
2416	1085	1.0
2417	4034	1.0
2418	613	1.0
2419	6044	1.0
2420	1951	1.0
2421	30511	1.0
2422	699	1.0
2423	5730	1.0
2424	10342	1.0
2425	10619	1.0
2426	1853	1.0
2427	386	1.0
2428	213	1.0
2429	561	1.0
2430	2236	1.0
2431	3934	1.0
2432	1824	1.0
2433	4226	1.0
2434	3972	1.0
2435	238	1.0
2436	591	1.0
2437	2341	1.0
2438	1328	1.0
2439	561	1.0
2440	591	1.0
2441	113	1.0
2442	1106	1.0
2443	1112	1.0
2444	9588	1.0
2445	700	1.0
2446	33	1.0
2447	287	1.0
2448	65	1.0
2449	1007	1.0
2450	4477	1.0
2451	1920	1.0
2452	3456	1.0
2453	287	1.0
2454	981	1.0
2455	8475	1.0
2456	256	1.0
2457	15434	1.0
2458	561	1.0
2459	464	1.0
2460	18984	1.0
2461	25600	1.0
2462	18372	1.0
2463	5536	1.0
2464	2183	1.0
2465	269	1.0
2466	1039	1.0
2467	12350	1.0
2468	5660	1.0
2469	4350	1.0
2470	287	1.0
2471	5893	1.0
2472	248	1.0
2473	1106	1.0
2474	5561	1.0
2475	2139	1.0
2476	1883	1.0
2477	6515	1.0
2478	5745	1.0
2479	5742	1.0
2480	24893	1.0
2481	7309	1.0
2482	8604	1.0
2483	19049	1.0
2484	4310	1.0
2485	22631	1.0
2486	295	1.0
2487	482	1.0
2488	541	1.0
2489	7103	1.0
2490	386	1.0
2491	6750	1.0
2492	3130	1.0
2493	620	1.0
2494	6239	1.0
2495	2408	1.0
2496	487	1.0
2497	239	1.0
2498	6086	1.0
2499	3825	1.0
2500	542	1.0
2501	2416	1.0
2502	5163	1.0
2503	2398	1.0
2504	8305	1.0
2505	14537	1.0
2506	1106	1.0
2507	1191	1.0
2508	423	1.0
2509	27655	1.0
2510	4750	1.0
2511	22268	1.0
2512	15557	1.0
2513	1131	1.0
2514	4955	1.0
2515	1052	1.0
2516	1902	1.0
2517	954	1.0
2518	1917	1.0
2519	4855	1.0
2520	6913	1.0
2521	10847	1.0
2522	280	1.0
2523	7	1.0
2524	31044	1.0
2525	8400	1.0
2526	9356	1.0
2527	4350	1.0
2528	105	1.0
2529	4578	1.0
2530	10315	1.0
2531	572	1.0
2532	501	1.0
2533	1604	1.0
2534	26617	1.0
2535	61	1.0
2536	125	1.0
2537	5319	1.0
2538	583	1.0
2539	15346	1.0
2540	4750	1.0
2541	30237	1.0
2542	1850	1.0
2543	14241	1.0
2544	541	1.0
2545	12978	1.0
2546	386	1.0
2547	2920	1.0
2548	28434	1.0
2549	2022	1.0
2550	5642	1.0
2551	222	1.0
2552	501	1.0
2553	386	1.0
2554	30925	1.0
2555	5590	1.0
2556	1992	1.0
2557	3952	1.0
2558	234	1.0
2559	371	1.0
2560	4	1.0
2561	416	1.0
2562	3905	1.0
2563	591	1.0
2564	216	1.0
2565	10619	1.0
2566	591	1.0
2567	7014	1.0
2568	1039	1.0
2569	542	1.0
2570	8965	1.0
2571	21821	1.0
2572	629	1.0
2573	6631	1.0
2574	591	1.0
2575	13291	1.0
2576	15647	1.0
2577	32786	1.0
2578	11679	1.0
2579	21232	1.0
2580	3616	1.0
2581	3833	1.0
2582	6670	1.0
2583	25458	1.0
2584	1083	1.0
2585	597	1.0
2586	7729	1.0
2587	19707	1.0
2588	30324	1.0
2589	699	1.0
2590	338	1.0
2591	32607	1.0
2592	8221	1.0
2593	4165	1.0
2594	542	1.0
2595	148	1.0
2596	8208	1.0
2597	957	1.0
2598	18633	1.0
2599	7014	1.0
2600	1366	1.0
2601	620	1.0
2602	743	1.0
2603	3980	1.0
2604	593	1.0
2605	1048	1.0
2606	3581	1.0
2607	488	1.0
2608	3045	1.0
2609	1690	1.0
2610	3033	1.0
2611	17949	1.0
2612	18633	1.0
2613	614	1.0
2614	485	1.0
2615	2192	1.0
2616	5850	1.0
2617	1654	1.0
2618	500	1.0
2619	17108	1.0
2620	1670	1.0
2621	7023	1.0
2622	8594	1.0
2623	3321	1.0
2624	348	1.0
2625	26442	1.0
2626	27369	1.0
2627	4438	1.0
2628	518	1.0
2629	4350	1.0
2630	3774	1.0
2631	247	1.0
2632	248	1.0
2633	11964	1.0
2634	1724	1.0
2635	620	1.0
2636	79	1.0
2637	332	1.0
2638	8353	1.0
2639	5642	1.0
2640	472	1.0
2641	16470	1.0
2642	4512	1.0
2643	3581	1.0
2644	8417	1.0
2645	730	1.0
2646	635	1.0
2647	148	1.0
2648	12350	1.0
2649	9706	1.0
2650	24429	1.0
2651	6910	1.0
2652	16238	1.0
2653	30522	1.0
2654	3441	1.0
2655	4219	1.0
2656	2322	1.0
2657	1106	1.0
2658	542	1.0
2659	7029	1.0
2660	8581	1.0
2661	1032	1.0
2662	1920	1.0
2663	6967	1.0
2664	2887	1.0
2665	32940	1.0
2666	25741	1.0
2667	907	1.0
2668	907	1.0
2669	2395	1.0
2670	7892	1.0
2671	1879	1.0
2672	6025	1.0
2673	6913	1.0
2674	5742	1.0
2675	1113	1.0
2676	200	1.0
2677	12350	1.0
2678	14117	1.0
2679	14999	1.0
2680	542	1.0
2681	3501	1.0
2682	14892	1.0
2683	597	1.0
2684	464	1.0
2685	4625	1.0
2686	12245	1.0
2687	591	1.0
2688	8509	1.0
2689	3691	1.0
2690	2686	1.0
2691	6960	1.0
2692	6059	1.0
2693	173	1.0
2694	20442	1.0
2695	22192	1.0
2696	28633	1.0
2697	82	1.0
2698	3005	1.0
2699	5342	1.0
2700	71	1.0
2701	567	1.0
2702	287	1.0
2703	7135	1.0
2704	591	1.0
2705	634	1.0
2706	1680	1.0
2707	811	1.0
2708	2264	1.0
2709	2222	1.0
2710	5907	1.0
2711	795	1.0
2712	4110	1.0
2713	700	1.0
2714	4748	1.0
2715	8165	1.0
2716	1112	1.0
2717	13012	1.0
2718	5824	1.0
2719	1058	1.0
2720	8	1.0
2721	85	1.0
2722	531	1.0
2723	4152	1.0
2724	11688	1.0
2725	161	1.0
2726	8891	1.0
2727	3507	1.0
2728	6587	1.0
2729	3052	1.0
2730	541	1.0
2731	252	1.0
2732	866	1.0
2733	1320	1.0
2734	287	1.0
2735	593	1.0
2736	1375	1.0
2737	21318	1.0
2738	8352	1.0
2739	4705	1.0
2740	4626	1.0
2741	507	1.0
2742	4479	1.0
2743	16465	1.0
2744	1848	1.0
2745	26634	1.0
2746	11874	1.0
2747	620	1.0
2748	1746	1.0
2749	542	1.0
2750	431	1.0
2751	518	1.0
2752	13286	1.0
2753	6331	1.0
2754	2112	1.0
2755	2946	1.0
2756	317	1.0
2757	5700	1.0
2758	81	1.0
2759	2395	1.0
2760	5743	1.0
2761	1039	1.0
2762	280	1.0
2763	1101	1.0
2764	4855	1.0
2765	3244	1.0
2766	14822	1.0
2767	515	1.0
2768	381	1.0
2769	1710	1.0
2770	287	1.0
2771	377	1.0
2772	990	1.0
2773	501	1.0
2774	386	1.0
2775	2983	1.0
2776	7029	1.0
2777	31984	1.0
2778	372	1.0
2779	7	1.0
2780	1690	1.0
2781	6169	1.0
2782	536	1.0
2783	4355	1.0
2784	1682	1.0
2785	2334	1.0
2786	4855	1.0
2787	3215	1.0
2788	21108	1.0
2789	1566	1.0
2790	14118	1.0
2791	912	1.0
2792	4772	1.0
2793	2056	1.0
2794	561	1.0
2795	614	1.0
2796	1112	1.0
2797	3372	1.0
2798	1366	1.0
2799	5691	1.0
2800	386	1.0
2801	992	1.0
2802	7441	1.0
2803	542	1.0
2804	7500	1.0
2805	1687	1.0
2806	272	1.0
2807	5587	1.0
2808	3487	1.0
2809	836	1.0
2810	6983	1.0
2811	7855	1.0
2812	2799	1.0
2813	629	1.0
2814	629	1.0
2815	500	1.0
2816	593	1.0
2817	3636	1.0
2818	386	1.0
2819	5675	1.0
2820	8071	1.0
2821	248	1.0
2822	7496	1.0
2823	1366	1.0
2824	11947	1.0
2825	587	1.0
2826	2267	1.0
2827	14409	1.0
2828	949	1.0
2829	69	1.0
2830	32426	1.0
2831	8503	1.0
2832	3573	1.0
2833	11632	1.0
2834	386	1.0
2835	1245	1.0
2836	2309	1.0
2837	1112	1.0
2838	3125	1.0
2839	11052	1.0
2840	12630	1.0
2841	511	1.0
2842	8443	1.0
2843	1007	1.0
2844	333	1.0
2845	5263	1.0
2846	8540	1.0
